1095,Unripe,171,589,574,79,64,-1,-1,-1,0
1096,Unripe,180,228,487,106,88,-1,-1,-1,0
1096,Unripe,176,366,456,75,53,-1,-1,-1,0
1096,Unripe,172,604,637,68,82,-1,-1,-1,0
1096,Unripe,171,603,573,79,63,-1,-1,-1,0
1097,Unripe,180,261,485,99,90,-1,-1,-1,0
1097,Unripe,176,379,456,74,52,-1,-1,-1,0
1097,Unripe,172,620,638,68,81,-1,-1,-1,0
1097,Unripe,171,618,572,78,63,-1,-1,-1,0
1098,Unripe,180,295,482,96,92,-1,-1,-1,0
1098,Unripe,176,393,455,78,51,-1,-1,-1,0
1098,Unripe,172,636,639,68,80,-1,-1,-1,0
1098,Unripe,171,632,572,78,62,-1,-1,-1,0
1099,Unripe,180,335,479,92,96,-1,-1,-1,0
1099,Unripe,172,656,639,67,80,-1,-1,-1,0
1099,Unripe,171,650,572,77,61,-1,-1,-1,0
1100,Unripe,180,373,478,89,96,-1,-1,-1,0
1100,Unripe,172,674,640,68,79,-1,-1,-1,0
1100,Unripe,171,666,570,78,63,-1,-1,-1,0
1101,Unripe,180,414,477,86,96,-1,-1,-1,0
1101,Unripe,172,695,635,68,84,-1,-1,-1,0
1101,Unripe,171,684,569,79,63,-1,-1,-1,0
1102,Unripe,181,384,416,48,76,-1,-1,-1,0
1102,Unripe,180,453,477,86,94,-1,-1,-1,0
1102,Unripe,172,715,634,68,85,-1,-1,-1,0
1102,Unripe,171,702,568,79,64,-1,-1,-1,0
1103,Unripe,181,403,414,51,76,-1,-1,-1,0
1103,Unripe,180,492,475,82,96,-1,-1,-1,0
1103,Unripe,172,735,634,69,85,-1,-1,-1,0
1103,Unripe,171,720,568,78,63,-1,-1,-1,0
1104,Unripe,181,421,413,55,77,-1,-1,-1,0
1104,Unripe,180,528,481,82,91,-1,-1,-1,0
1104,Unripe,172,753,631,69,88,-1,-1,-1,0
1104,Unripe,171,736,566,78,66,-1,-1,-1,0
1105,Unripe,181,441,412,57,77,-1,-1,-1,0
1105,Unripe,180,568,477,81,93,-1,-1,-1,0
1105,Unripe,172,772,630,69,88,-1,-1,-1,0
1105,Unripe,171,757,565,74,67,-1,-1,-1,0
1106,Unripe,181,463,411,59,78,-1,-1,-1,0
1106,Unripe,180,606,462,80,105,-1,-1,-1,0
1106,Unripe,172,790,634,72,85,-1,-1,-1,0
1106,Unripe,171,780,563,69,73,-1,-1,-1,0
1107,Unripe,181,483,409,62,78,-1,-1,-1,0
1107,Unripe,180,644,472,80,91,-1,-1,-1,0
1107,Unripe,172,812,629,69,88,-1,-1,-1,0
1107,Unripe,171,805,566,61,63,-1,-1,-1,0
1108,Ripe2,182,558,452,52,96,-1,-1,-1,0
1108,Unripe,181,502,408,63,78,-1,-1,-1,0
1108,Unripe,180,685,473,77,89,-1,-1,-1,0
1108,Unripe,172,842,631,58,87,-1,-1,-1,0
1108,Unripe,171,829,571,54,52,-1,-1,-1,0
1109,Ripe2,183,574,451,54,97,-1,-1,-1,0
1109,Ripe4,182,574,450,56,98,-1,-1,-1,0
1109,Unripe,181,521,409,62,77,-1,-1,-1,0
1109,Unripe,172,867,628,51,85,-1,-1,-1,0
1110,Ripe2,183,586,450,58,99,-1,-1,-1,0
1110,Ripe4,182,586,450,59,99,-1,-1,-1,0
1110,Unripe,181,536,409,63,77,-1,-1,-1,0
1110,Unripe,172,891,631,45,75,-1,-1,-1,0
1111,Ripe2,183,601,448,60,101,-1,-1,-1,0
1111,Ripe4,182,601,448,61,101,-1,-1,-1,0
1111,Unripe,181,554,409,62,76,-1,-1,-1,0
1112,Ripe4,183,614,446,63,103,-1,-1,-1,0
1112,Ripe2,182,614,445,63,104,-1,-1,-1,0
1112,Unripe,181,571,409,61,77,-1,-1,-1,0
1113,Ripe2,183,628,445,66,103,-1,-1,-1,0
1113,Ripe4,182,628,446,66,103,-1,-1,-1,0
1113,Unripe,181,587,409,60,77,-1,-1,-1,0
1114,Ripe2,183,642,447,67,103,-1,-1,-1,0
1114,Ripe4,182,642,447,67,102,-1,-1,-1,0
1114,Unripe,181,602,410,60,76,-1,-1,-1,0
1115,Ripe4,183,656,446,69,103,-1,-1,-1,0
1115,Ripe2,182,656,445,70,104,-1,-1,-1,0
1115,Unripe,181,619,410,61,77,-1,-1,-1,0
1116,Ripe4,183,670,445,72,104,-1,-1,-1,0
1116,Ripe2,182,671,444,72,103,-1,-1,-1,0
1116,Unripe,181,635,410,60,77,-1,-1,-1,0
1117,Ripe2,183,685,444,73,105,-1,-1,-1,0
1117,Ripe4,182,685,445,74,104,-1,-1,-1,0
1117,Unripe,181,653,409,60,77,-1,-1,-1,0
1118,Ripe4,183,701,444,73,105,-1,-1,-1,0
1118,Ripe2,182,701,444,73,103,-1,-1,-1,0
1118,Unripe,181,669,409,60,78,-1,-1,-1,0
1119,Ripe4,183,717,443,73,106,-1,-1,-1,0
1119,Ripe2,182,717,443,73,105,-1,-1,-1,0
1119,Unripe,181,687,409,61,78,-1,-1,-1,0
1120,Ripe4,183,731,442,73,107,-1,-1,-1,0
1120,Ripe2,182,732,442,73,106,-1,-1,-1,0
1120,Unripe,181,704,408,62,78,-1,-1,-1,0
1121,Ripe4,183,746,442,74,107,-1,-1,-1,0
1121,Ripe2,182,747,442,73,105,-1,-1,-1,0
1121,Unripe,181,722,409,61,77,-1,-1,-1,0
1122,Ripe4,183,760,442,74,107,-1,-1,-1,0
1122,Ripe2,182,761,441,73,106,-1,-1,-1,0
1122,Unripe,181,739,408,61,78,-1,-1,-1,0
1123,Ripe2,183,772,443,76,106,-1,-1,-1,0
1123,Ripe4,182,773,443,75,106,-1,-1,-1,0
1123,Unripe,181,755,408,61,76,-1,-1,-1,0
1124,Ripe4,183,785,444,77,105,-1,-1,-1,0
1124,Ripe2,182,786,443,76,106,-1,-1,-1,0
1124,Unripe,181,771,408,61,76,-1,-1,-1,0
1125,Ripe4,182,799,446,80,102,-1,-1,-1,0
1125,Unripe,181,789,408,62,76,-1,-1,-1,0
1126,Ripe4,182,813,446,80,101,-1,-1,-1,0
1126,Unripe,181,807,406,61,77,-1,-1,-1,0
1127,Ripe4,182,829,447,81,99,-1,-1,-1,0
1127,Unripe,181,826,405,62,77,-1,-1,-1,0
1128,Ripe4,182,844,447,82,98,-1,-1,-1,0
1128,Unripe,181,844,405,63,76,-1,-1,-1,0
1129,Ripe4,182,859,448,82,96,-1,-1,-1,0
1129,Unripe,181,863,403,62,75,-1,-1,-1,0
1130,Ripe4,182,871,448,82,95,-1,-1,-1,0
1130,Unripe,181,878,403,63,76,-1,-1,-1,0
1131,Ripe4,182,886,447,82,96,-1,-1,-1,0
1131,Unripe,181,895,403,63,77,-1,-1,-1,0
1132,Ripe4,182,901,444,83,98,-1,-1,-1,0
1132,Unripe,181,913,402,64,74,-1,-1,-1,0
1133,Ripe2,183,916,445,84,98,-1,-1,-1,0
1133,Ripe4,182,915,445,85,98,-1,-1,-1,0
1133,Unripe,181,930,402,64,73,-1,-1,-1,0
1134,Ripe4,182,926,443,84,99,-1,-1,-1,0
1134,Unripe,181,943,402,64,74,-1,-1,-1,0
1135,Ripe4,182,940,442,84,101,-1,-1,-1,0
1135,Unripe,181,959,401,65,75,-1,-1,-1,0
1136,Ripe4,182,956,440,85,101,-1,-1,-1,0
1136,Unripe,181,978,399,65,74,-1,-1,-1,0
1137,Ripe4,183,971,439,86,101,-1,-1,-1,0
1137,Unripe,181,996,399,69,73,-1,-1,-1,0
1138,Ripe4,183,987,435,88,104,-1,-1,-1,0
1138,Unripe,181,1015,397,67,72,-1,-1,-1,0
1139,Ripe4,183,1003,434,88,104,-1,-1,-1,0
1139,Unripe,181,1034,396,68,73,-1,-1,-1,0
1140,Ripe4,183,1018,431,88,107,-1,-1,-1,0
1140,Ripe2,182,1017,430,90,107,-1,-1,-1,0
1140,Unripe,181,1053,395,68,73,-1,-1,-1,0
1141,Ripe4,183,1031,431,90,105,-1,-1,-1,0
1141,Ripe2,182,1031,431,91,106,-1,-1,-1,0
1141,Unripe,181,1068,395,68,72,-1,-1,-1,0
1142,Ripe4,183,1045,430,91,106,-1,-1,-1,0
1142,Ripe2,182,1045,429,92,106,-1,-1,-1,0
1142,Unripe,181,1084,394,69,74,-1,-1,-1,0
1143,Ripe2,183,1057,432,94,102,-1,-1,-1,0
1143,Ripe4,182,1057,433,93,103,-1,-1,-1,0
1143,Unripe,181,1100,395,67,71,-1,-1,-1,0
1144,Ripe4,183,1069,431,89,104,-1,-1,-1,0
1144,Ripe2,182,1069,431,90,103,-1,-1,-1,0
1144,Unripe,181,1116,394,67,74,-1,-1,-1,0
1145,Ripe2,183,1081,431,89,102,-1,-1,-1,0
1145,Ripe4,182,1081,431,89,103,-1,-1,-1,0
1145,Unripe,181,1127,393,70,73,-1,-1,-1,0
1146,Ripe2,183,1094,429,90,104,-1,-1,-1,0
1146,Ripe4,182,1093,429,90,104,-1,-1,-1,0
1146,Unripe,181,1142,392,71,73,-1,-1,-1,0
1147,Ripe4,183,1105,427,92,106,-1,-1,-1,0
1147,Ripe2,182,1106,427,91,105,-1,-1,-1,0
1147,Unripe,181,1157,392,71,73,-1,-1,-1,0
1148,Ripe2,183,1119,426,92,105,-1,-1,-1,0
1148,Ripe4,182,1119,425,93,107,-1,-1,-1,0
1148,Unripe,181,1173,391,72,73,-1,-1,-1,0
1149,Ripe2,183,1133,425,93,105,-1,-1,-1,0
1149,Ripe4,182,1132,425,93,107,-1,-1,-1,0
1149,Unripe,181,1189,391,72,73,-1,-1,-1,0
1150,Ripe2,183,1146,425,93,104,-1,-1,-1,0
1150,Ripe4,182,1147,424,92,105,-1,-1,-1,0
1150,Unripe,181,1205,389,73,74,-1,-1,-1,0
1151,Ripe2,183,1160,422,95,106,-1,-1,-1,0
1151,Ripe4,182,1160,422,94,107,-1,-1,-1,0
1151,Unripe,181,1222,389,57,73,-1,-1,-1,0
1152,Ripe4,183,1176,422,96,105,-1,-1,-1,0
1152,Ripe2,182,1176,422,96,105,-1,-1,-1,0
1152,Unripe,181,1241,388,38,69,-1,-1,-1,0
1153,Ripe2,183,1192,422,87,106,-1,-1,-1,0
1153,Ripe4,182,1192,421,86,106,-1,-1,-1,0
1154,Ripe4,183,1205,419,74,106,-1,-1,-1,0
1154,Ripe2,182,1205,419,74,106,-1,-1,-1,0
1155,Ripe2,183,1218,419,61,105,-1,-1,-1,0
1155,Ripe4,182,1218,418,61,106,-1,-1,-1,0
1156,Ripe2,183,1232,423,46,100,-1,-1,-1,0
1156,Ripe4,182,1233,421,46,101,-1,-1,-1,0
1157,Ripe4,183,1250,423,29,91,-1,-1,-1,0
1157,Ripe2,182,1250,424,29,78,-1,-1,-1,0
1158,Unripe,186,1263,427,16,57,-1,-1,-1,0
1164,Flower,186,232,9,53,49,-1,-1,-1,0
1165,Flower,188,242,15,44,39,-1,-1,-1,0
1190,Unripe,188,0,368,40,96,-1,-1,-1,0
1212,Unripe,188,631,331,140,143,-1,-1,-1,0
1213,Unripe,190,666,330,138,142,-1,-1,-1,0
1214,Unripe,190,697,327,139,143,-1,-1,-1,0
1215,Unripe,190,733,325,141,145,-1,-1,-1,0
1216,Unripe,190,767,322,143,144,-1,-1,-1,0
1217,Unripe,190,804,322,145,143,-1,-1,-1,0
1218,Unripe,190,833,319,148,143,-1,-1,-1,0
1219,Unripe,190,867,318,152,142,-1,-1,-1,0
1220,Unripe,190,901,314,155,143,-1,-1,-1,0
1221,Unripe,191,802,265,114,119,-1,-1,-1,0
1221,Unripe,190,936,314,158,141,-1,-1,-1,0
1222,Unripe,191,851,263,110,119,-1,-1,-1,0
1222,Unripe,190,975,313,159,143,-1,-1,-1,0
1223,Unripe,190,990,293,183,165,-1,-1,-1,0
1224,Unripe,190,1042,269,175,186,-1,-1,-1,0
1225,Unripe,190,1099,265,167,191,-1,-1,-1,0
1332,Unripe,190,1,608,102,110,-1,-1,-1,0
1333,Unripe,192,2,612,131,107,-1,-1,-1,0
1334,Unripe,192,23,609,125,110,-1,-1,-1,0
1335,Unripe,192,46,611,128,108,-1,-1,-1,0
1336,Unripe,192,72,608,125,111,-1,-1,-1,0
1337,Unripe,192,96,607,90,111,-1,-1,-1,0
1338,Unripe,192,119,601,97,116,-1,-1,-1,0
1339,Unripe,192,141,598,96,121,-1,-1,-1,0
1340,Unripe,192,159,601,101,118,-1,-1,-1,0
1341,Unripe,192,182,600,105,119,-1,-1,-1,0
1342,Unripe,192,205,599,107,120,-1,-1,-1,0
1343,Unripe,192,228,599,111,120,-1,-1,-1,0
1344,Unripe,192,248,600,112,119,-1,-1,-1,0
1345,Unripe,192,267,601,116,118,-1,-1,-1,0
1346,Unripe,192,289,602,115,117,-1,-1,-1,0
1347,Unripe,192,311,598,112,121,-1,-1,-1,0
1348,Unripe,192,337,599,111,119,-1,-1,-1,0
1349,Unripe,192,356,600,112,119,-1,-1,-1,0
1350,Unripe,192,377,598,111,121,-1,-1,-1,0
1351,Unripe,192,397,602,112,117,-1,-1,-1,0
1352,Unripe,192,419,603,109,116,-1,-1,-1,0
1353,Unripe,192,440,610,110,109,-1,-1,-1,0
1354,Unripe,192,462,605,110,113,-1,-1,-1,0
1355,Unripe,192,485,604,110,114,-1,-1,-1,0
1356,Unripe,192,508,600,111,118,-1,-1,-1,0
1357,Unripe,192,533,601,111,118,-1,-1,-1,0
1358,Unripe,192,557,602,111,116,-1,-1,-1,0
1359,Unripe,192,583,602,112,117,-1,-1,-1,0
1360,Unripe,192,605,604,113,115,-1,-1,-1,0
1361,Ripe,193,1069,665,47,54,-1,-1,-1,0
1361,Unripe,192,630,601,113,117,-1,-1,-1,0
1362,Unripe,192,653,597,114,121,-1,-1,-1,0
1363,Ripe7,193,1108,624,59,95,-1,-1,-1,0
1363,Unripe,192,679,593,114,125,-1,-1,-1,0
1364,Ripe7,193,1128,618,64,100,-1,-1,-1,0
1364,Unripe,192,703,589,115,130,-1,-1,-1,0
1365,Ripe7,193,1145,597,72,121,-1,-1,-1,0
1365,Unripe,192,729,588,116,131,-1,-1,-1,0
1366,Ripe7,193,1164,583,82,136,-1,-1,-1,0
1366,Unripe,192,753,583,118,136,-1,-1,-1,0
1367,Ripe7,193,1183,579,81,139,-1,-1,-1,0
1367,Unripe,192,778,583,118,135,-1,-1,-1,0
1368,Ripe7,193,1206,580,73,139,-1,-1,-1,0
1368,Unripe,192,804,585,119,133,-1,-1,-1,0
1369,Ripe7,193,1225,581,54,137,-1,-1,-1,0
1369,Unripe,192,829,585,122,134,-1,-1,-1,0
1370,Ripe,193,1247,597,32,118,-1,-1,-1,0
1370,Unripe,192,855,582,124,135,-1,-1,-1,0
1371,Unripe,192,878,580,128,138,-1,-1,-1,0
1372,Unripe,192,904,579,131,139,-1,-1,-1,0
1373,Unripe,192,930,576,134,141,-1,-1,-1,0
1374,Unripe,192,956,574,138,143,-1,-1,-1,0
1375,Unripe,192,978,575,141,142,-1,-1,-1,0
1376,Unripe,192,1002,569,142,148,-1,-1,-1,0
1377,Unripe,192,1024,572,148,145,-1,-1,-1,0
1378,Unripe,192,1045,571,151,145,-1,-1,-1,0
1379,Unripe,192,1069,570,154,146,-1,-1,-1,0
1380,Unripe,192,1090,570,163,147,-1,-1,-1,0
1381,Unripe,192,1117,568,161,148,-1,-1,-1,0
1382,Unripe,192,1142,567,137,149,-1,-1,-1,0
1383,Unripe,192,1166,565,112,150,-1,-1,-1,0
1384,Unripe,192,1191,560,87,155,-1,-1,-1,0
1385,Unripe,192,1217,561,62,146,-1,-1,-1,0
1386,Unripe,192,1242,569,37,101,-1,-1,-1,0
1387,Unripe,192,1267,594,12,48,-1,-1,-1,0
1399,Ripe,192,524,689,121,30,-1,-1,-1,0
1400,Ripe,199,550,687,112,32,-1,-1,-1,0
1401,Unripe,199,0,422,81,126,-1,-1,-1,0
1402,Unripe,200,1,424,101,139,-1,-1,-1,0
1402,Ripe,199,617,692,79,27,-1,-1,-1,0
1403,Unripe,200,1,429,120,176,-1,-1,-1,0
1404,Unripe,200,1,420,147,200,-1,-1,-1,0
1405,Unripe,200,0,402,184,216,-1,-1,-1,0
1406,Unripe,200,4,396,223,211,-1,-1,-1,0
1407,Unripe,200,55,406,210,203,-1,-1,-1,0
1408,Unripe,200,87,407,201,205,-1,-1,-1,0
1409,Unripe,200,105,412,199,201,-1,-1,-1,0
1410,Unripe,200,118,407,196,199,-1,-1,-1,0
1411,Unripe,200,141,405,194,189,-1,-1,-1,0
1412,Unripe,200,167,396,190,186,-1,-1,-1,0
1413,Unripe,200,210,388,185,187,-1,-1,-1,0
1414,Unripe,200,256,376,179,190,-1,-1,-1,0
1415,Unripe,200,300,372,171,190,-1,-1,-1,0
1416,Unripe,200,341,374,160,182,-1,-1,-1,0
1417,Unripe,200,372,374,157,177,-1,-1,-1,0
1418,Unripe,200,389,377,154,169,-1,-1,-1,0
1419,Unripe,200,399,370,147,172,-1,-1,-1,0
1420,Unripe,200,408,363,150,166,-1,-1,-1,0
1421,Unripe,200,423,358,148,166,-1,-1,-1,0
1422,Unripe,200,449,355,144,164,-1,-1,-1,0
1423,Unripe,200,479,355,142,161,-1,-1,-1,0
1424,Unripe,200,510,353,142,159,-1,-1,-1,0
1425,Unripe,200,532,347,140,161,-1,-1,-1,0
1426,Unripe,200,557,347,134,156,-1,-1,-1,0
1427,Unripe,200,580,339,133,155,-1,-1,-1,0
1428,Unripe,200,597,337,131,148,-1,-1,-1,0
1429,Unripe,200,639,332,130,149,-1,-1,-1,0
1430,Unripe,200,702,329,132,151,-1,-1,-1,0
1431,Unripe,200,762,345,137,148,-1,-1,-1,0
1432,Unripe,200,850,373,146,148,-1,-1,-1,0
1442,Ripe7,200,0,466,22,80,-1,-1,-1,0
1443,Ripe7,201,0,455,54,101,-1,-1,-1,0
1444,Ripe4,201,0,451,78,105,-1,-1,-1,0
1445,Ripe4,201,4,450,95,103,-1,-1,-1,0
1446,Ripe4,201,29,446,94,106,-1,-1,-1,0
1447,Ripe4,201,59,446,92,104,-1,-1,-1,0
1448,Ripe4,201,87,445,88,103,-1,-1,-1,0
1449,Ripe4,201,112,442,87,104,-1,-1,-1,0
1450,Ripe4,201,131,453,87,91,-1,-1,-1,0
1451,Ripe4,201,154,438,85,104,-1,-1,-1,0
1452,Ripe4,201,179,438,84,104,-1,-1,-1,0
1453,Ripe4,201,206,435,84,105,-1,-1,-1,0
1454,Ripe4,201,234,436,83,101,-1,-1,-1,0
1455,Ripe4,201,259,445,82,89,-1,-1,-1,0
1456,Ripe4,201,283,437,81,95,-1,-1,-1,0
1457,Ripe4,201,306,444,81,88,-1,-1,-1,0
1458,Ripe4,201,327,439,79,93,-1,-1,-1,0
1459,Ripe4,201,348,438,79,94,-1,-1,-1,0
1460,Ripe4,201,369,424,79,107,-1,-1,-1,0
1461,Ripe4,201,389,432,79,98,-1,-1,-1,0
1462,Ripe4,201,411,425,78,105,-1,-1,-1,0
1463,Ripe4,201,433,434,78,95,-1,-1,-1,0
1464,Ripe4,201,460,424,78,102,-1,-1,-1,0
1465,Unripe,202,56,405,123,78,-1,-1,-1,0
1465,Ripe4,201,485,421,78,103,-1,-1,-1,0
1466,Unripe,202,83,403,124,78,-1,-1,-1,0
1466,Ripe4,201,510,421,76,102,-1,-1,-1,0
1467,Ripe4,201,538,418,76,104,-1,-1,-1,0
1468,Ripe4,201,565,416,75,104,-1,-1,-1,0
1469,Unripe,202,176,397,108,77,-1,-1,-1,0
1469,Ripe4,201,589,415,75,105,-1,-1,-1,0
1470,Unripe,202,203,397,92,76,-1,-1,-1,0
1470,Ripe4,201,613,416,76,101,-1,-1,-1,0
1471,Unripe,202,229,396,100,78,-1,-1,-1,0
1471,Ripe4,201,637,419,75,98,-1,-1,-1,0
1472,Flower,204,0,571,159,97,-1,-1,-1,0
1472,Unripe,202,254,395,99,77,-1,-1,-1,0
1472,Ripe4,201,660,412,74,105,-1,-1,-1,0
1473,Flower,204,0,569,227,82,-1,-1,-1,0
1473,Unripe,202,279,391,96,80,-1,-1,-1,0
1473,Ripe4,201,682,412,75,103,-1,-1,-1,0
1474,Flower,204,3,565,297,87,-1,-1,-1,0
1474,Unripe,202,306,392,97,78,-1,-1,-1,0
1474,Ripe4,201,704,426,74,89,-1,-1,-1,0
1475,Flower,204,104,559,269,89,-1,-1,-1,0
1475,Unripe,202,331,389,95,80,-1,-1,-1,0
1475,Ripe4,201,727,410,75,104,-1,-1,-1,0
1476,Flower,204,188,553,266,98,-1,-1,-1,0
1476,Unripe,202,360,388,94,78,-1,-1,-1,0
1476,Ripe4,201,751,413,76,99,-1,-1,-1,0
1477,Unripe,202,388,387,96,78,-1,-1,-1,0
1477,Ripe4,201,777,415,76,95,-1,-1,-1,0
1478,Unripe,202,414,386,99,79,-1,-1,-1,0
1478,Ripe4,201,800,427,75,83,-1,-1,-1,0
1479,Unripe,202,441,383,93,80,-1,-1,-1,0
1479,Ripe4,201,824,425,76,83,-1,-1,-1,0
1480,Unripe,202,467,383,94,78,-1,-1,-1,0
1480,Ripe4,201,847,425,76,82,-1,-1,-1,0
1481,Unripe,202,492,381,89,80,-1,-1,-1,0
1481,Ripe4,201,870,425,77,82,-1,-1,-1,0
1482,Flower,205,655,531,232,68,-1,-1,-1,0
1482,Unripe,202,515,379,92,79,-1,-1,-1,0
1482,Ripe4,201,892,422,77,84,-1,-1,-1,0
1483,Unripe,202,541,378,90,80,-1,-1,-1,0
1483,Ripe4,201,916,415,77,89,-1,-1,-1,0
1484,Flower,205,795,523,245,65,-1,-1,-1,0
1484,Unripe,202,567,376,91,80,-1,-1,-1,0
1484,Ripe4,201,940,406,78,97,-1,-1,-1,0
1485,Unripe,202,595,373,92,81,-1,-1,-1,0
1485,Ripe4,201,966,400,78,102,-1,-1,-1,0
1486,Unripe,202,623,372,90,81,-1,-1,-1,0
1486,Ripe4,201,989,405,80,96,-1,-1,-1,0
1487,Unripe,202,650,373,89,79,-1,-1,-1,0
1487,Ripe4,201,1014,406,79,95,-1,-1,-1,0
1488,Unripe,202,675,372,89,79,-1,-1,-1,0
1488,Ripe4,201,1033,414,82,86,-1,-1,-1,0
1489,Unripe,202,700,372,90,78,-1,-1,-1,0
1489,Ripe4,201,1057,399,82,100,-1,-1,-1,0
1490,Unripe,202,723,371,90,78,-1,-1,-1,0
1490,Ripe4,201,1078,407,82,91,-1,-1,-1,0
1491,Unripe,202,746,370,90,79,-1,-1,-1,0
1491,Ripe4,201,1101,403,83,94,-1,-1,-1,0
1492,Unripe,202,767,369,94,78,-1,-1,-1,0
1492,Ripe4,201,1119,413,85,83,-1,-1,-1,0
1493,Unripe,202,790,369,93,78,-1,-1,-1,0
1493,Ripe4,201,1138,413,85,82,-1,-1,-1,0
1494,Unripe,202,813,368,94,78,-1,-1,-1,0
1494,Ripe4,201,1159,410,86,84,-1,-1,-1,0
1495,Unripe,202,835,366,94,79,-1,-1,-1,0
1495,Ripe4,201,1178,407,87,86,-1,-1,-1,0
1496,Unripe,202,855,366,95,78,-1,-1,-1,0
1496,Ripe4,201,1197,409,82,84,-1,-1,-1,0
1497,Unripe,202,873,366,99,77,-1,-1,-1,0
1497,Ripe4,201,1217,402,62,89,-1,-1,-1,0
1498,Unripe,202,896,364,99,78,-1,-1,-1,0
1498,Ripe4,201,1238,394,41,97,-1,-1,-1,0
1499,Unripe,202,915,363,100,78,-1,-1,-1,0
1500,Unripe,202,936,361,103,79,-1,-1,-1,0
1501,Unripe,202,957,360,102,79,-1,-1,-1,0
1502,Unripe,202,979,357,104,79,-1,-1,-1,0
1503,Unripe,202,1000,357,106,78,-1,-1,-1,0
1504,Unripe,202,1023,356,105,79,-1,-1,-1,0
1505,Unripe,202,1044,355,107,78,-1,-1,-1,0
1506,Unripe,202,1066,355,107,79,-1,-1,-1,0
1507,Unripe,202,1085,354,110,77,-1,-1,-1,0
1508,Unripe,202,1109,352,110,78,-1,-1,-1,0
1509,Unripe,202,1132,351,113,78,-1,-1,-1,0
1510,Unripe,202,1158,350,114,77,-1,-1,-1,0
1511,Unripe,202,1179,348,100,76,-1,-1,-1,0
1512,Unripe,202,1201,347,77,73,-1,-1,-1,0
1513,Unripe,202,1224,346,55,66,-1,-1,-1,0
1514,Unripe,202,1248,345,30,64,-1,-1,-1,0
1517,Unripe,202,0,70,50,57,-1,-1,-1,0
1518,Unripe,207,1,65,70,59,-1,-1,-1,0
1519,Unripe,207,25,66,76,59,-1,-1,-1,0
1520,Unripe,207,56,66,74,57,-1,-1,-1,0
1521,Unripe,207,85,64,72,56,-1,-1,-1,0
1522,Unripe,207,112,58,72,59,-1,-1,-1,0
1523,Unripe,207,144,57,71,57,-1,-1,-1,0
1524,Unripe,207,181,56,69,56,-1,-1,-1,0
1525,Unripe,207,216,54,69,58,-1,-1,-1,0
1526,Unripe,207,251,53,69,58,-1,-1,-1,0
1527,Unripe,207,280,51,68,60,-1,-1,-1,0
1528,Unripe,207,310,48,67,59,-1,-1,-1,0
1531,Unripe,207,394,39,72,60,-1,-1,-1,0
1533,Unripe,207,453,26,70,61,-1,-1,-1,0
1534,Unripe,209,485,23,70,64,-1,-1,-1,0
1578,Unripe,209,0,642,41,77,-1,-1,-1,0
1585,Unripe,209,10,639,162,80,-1,-1,-1,0
1586,Unripe,211,33,638,156,81,-1,-1,-1,0
1587,Unripe,211,57,639,146,80,-1,-1,-1,0
1588,Unripe,211,74,639,147,80,-1,-1,-1,0
1589,Unripe,211,93,638,146,81,-1,-1,-1,0
1590,Unripe,211,135,638,123,81,-1,-1,-1,0
1592,Unripe,211,174,637,119,82,-1,-1,-1,0
1593,Unripe,211,183,641,127,78,-1,-1,-1,0
1594,Unripe,211,213,637,118,82,-1,-1,-1,0
1595,Unripe,211,219,633,134,86,-1,-1,-1,0
1599,Unripe,211,318,644,95,75,-1,-1,-1,0
1600,Unripe,211,335,647,97,72,-1,-1,-1,0
1602,Unripe,211,379,648,92,71,-1,-1,-1,0
1606,Flower,211,1024,469,45,97,-1,-1,-1,0
1609,Flower,212,1103,469,54,94,-1,-1,-1,0
1611,Unripe,211,532,654,90,65,-1,-1,-1,0
1612,Unripe,211,550,653,90,66,-1,-1,-1,0
1614,Unripe,211,585,649,99,70,-1,-1,-1,0
1615,Unripe,211,607,647,99,72,-1,-1,-1,0
1618,Unripe,211,663,651,65,68,-1,-1,-1,0
1620,Unripe,211,703,648,87,71,-1,-1,-1,0
1621,Unripe,211,721,648,77,71,-1,-1,-1,0
1622,Unripe,211,737,652,111,67,-1,-1,-1,0
1623,Unripe,211,756,650,89,69,-1,-1,-1,0
1624,Unripe,213,0,648,42,71,-1,-1,-1,0
1624,Unripe,211,772,648,91,71,-1,-1,-1,0
1625,Unripe,213,0,649,61,70,-1,-1,-1,0
1626,Unripe,213,0,656,68,63,-1,-1,-1,0
1626,Unripe,211,805,644,99,74,-1,-1,-1,0
1627,Unripe,213,1,659,83,60,-1,-1,-1,0
1627,Unripe,211,822,646,100,73,-1,-1,-1,0
1628,Unripe,213,3,663,94,56,-1,-1,-1,0
1628,Unripe,211,842,645,105,74,-1,-1,-1,0
1629,Unripe,213,30,662,86,57,-1,-1,-1,0
1629,Unripe,211,859,643,109,76,-1,-1,-1,0
1630,Unripe,213,49,663,86,56,-1,-1,-1,0
1630,Unripe,211,880,646,109,73,-1,-1,-1,0
1631,Unripe,213,65,664,86,55,-1,-1,-1,0
1631,Unripe,211,897,636,117,83,-1,-1,-1,0
1632,Unripe,213,86,666,81,53,-1,-1,-1,0
1632,Unripe,211,920,630,120,89,-1,-1,-1,0
1633,Unripe,213,111,665,76,54,-1,-1,-1,0
1633,Unripe,211,940,619,123,100,-1,-1,-1,0
1634,Unripe,213,130,664,79,55,-1,-1,-1,0
1634,Unripe,211,961,620,125,99,-1,-1,-1,0
